/home/cliu7/utils/AdmixTools/bin/qp3Pop: parameter file: /home/cliu7/ancient_ACA/data/params/fstats/illumina_all_merged.outgroup_f3.par
### THE INPUT PARAMETERS
##PARAMETER NAME: VALUE
genotypename: /scratch/cliu7/ancient_ACA/data/tidy/eigenstrat/illumina_all_merged.geno
snpname: /scratch/cliu7/ancient_ACA/data/tidy/eigenstrat/illumina_all_merged.snp
indivname: /scratch/cliu7/ancient_ACA/data/tidy/eigenstrat/illumina_all_merged.ind
popfilename: /home/cliu7/ancient_ACA/data/params/fstats/illumina_all_merged.outgroup_f3.poptable.txt
inbreed: NO
outgroupmode: YES
## qp3Pop version: 435
packed geno read OK
end of inpack
nplist: 504
number of blocks for block jackknife: 548
snps: 222521
                      Source 1             Source 2               Target           f_3       std. err           Z    SNPs
 result:                  Daur             Samdzong           MbutiPygmy     86.060812       0.712946     120.711  218482
 result:                  Daur               Mebrak           MbutiPygmy     86.253460       0.727226     118.606  218335
 result:                  Daur                Kyang           MbutiPygmy     86.070272       0.717685     119.928  218399
 result:                  Daur                Suila           MbutiPygmy     85.815025       0.877283      97.819  141503
 result:               Mongola           Chokhopani           MbutiPygmy     85.540879       0.738428     115.842  218447
 result:               Mongola               Rhirhi           MbutiPygmy     85.298570       0.738548     115.495  212249
 result:               Mongola               Lubrak           MbutiPygmy     86.481109       0.833814     103.718  138398
 result:               Mongola             Samdzong           MbutiPygmy     85.474763       0.699698     122.159  219051
 result:               Mongola               Mebrak           MbutiPygmy     85.721976       0.715812     119.755  218989
 result:               Mongola                Kyang           MbutiPygmy     85.413660       0.713729     119.672  219058
 result:               Mongola                Suila           MbutiPygmy     84.901296       0.853501      99.474  142060
 result:                Hezhen           Chokhopani           MbutiPygmy     86.128487       0.761380     113.122  216843
 result:                Hezhen               Rhirhi           MbutiPygmy     86.082274       0.760876     113.136  210755
 result:                Hezhen               Lubrak           MbutiPygmy     87.036796       0.855257     101.767  137338
 result:                Hezhen             Samdzong           MbutiPygmy     86.174734       0.726359     118.639  217882
 result:                Hezhen               Mebrak           MbutiPygmy     86.379249       0.739328     116.835  217700
 result:                Hezhen                Kyang           MbutiPygmy     86.070982       0.728541     118.142  217791
 result:                Hezhen                Suila           MbutiPygmy     85.966524       0.878750      97.828  140977
 result:                  Xibo           Chokhopani           MbutiPygmy     85.322928       0.746532     114.292  218088
 result:                  Xibo               Rhirhi           MbutiPygmy     85.613752       0.743566     115.139  211894
 result:                  Xibo               Lubrak           MbutiPygmy     86.257945       0.833960     103.432  138128
 result:                  Xibo             Samdzong           MbutiPygmy     85.516729       0.710049     120.438  218830
 result:                  Xibo               Mebrak           MbutiPygmy     85.623434       0.724349     118.207  218751
 result:                  Xibo                Kyang           MbutiPygmy     85.538009       0.716984     119.303  218776
 result:                  Xibo                Suila           MbutiPygmy     85.168202       0.868251      98.092  141862
 result:                 Uygur           Chokhopani           MbutiPygmy     76.001526       0.666864     113.969  220196
 result:                 Uygur               Rhirhi           MbutiPygmy     76.231994       0.671029     113.605  213923
 result:                 Uygur               Lubrak           MbutiPygmy     76.590590       0.762279     100.476  139566
 result:                 Uygur             Samdzong           MbutiPygmy     76.289354       0.637279     119.711  220654
 result:                 Uygur               Mebrak           MbutiPygmy     76.457690       0.657622     116.264  220641
 result:                 Uygur                Kyang           MbutiPygmy     76.185662       0.659948     115.442  220651
 result:                 Uygur                Suila           MbutiPygmy     75.595835       0.773428      97.741  143308
 result:                Oroqen           Chokhopani           MbutiPygmy     85.992069       0.746046     115.264  217358
 result:                Oroqen               Rhirhi           MbutiPygmy     86.159006       0.744340     115.752  211244
 result:                Oroqen               Lubrak           MbutiPygmy     86.965974       0.840144     103.513  137737
 result:                Oroqen             Samdzong           MbutiPygmy     86.182400       0.710707     121.263  218276
 result:                Oroqen               Mebrak           MbutiPygmy     86.294695       0.732437     117.819  218151
 result:                Oroqen                Kyang           MbutiPygmy     86.138514       0.725050     118.804  218215
 result:                Oroqen                Suila           MbutiPygmy     85.821343       0.876707      97.891  141353
 result:                   Dai           Chokhopani           MbutiPygmy     85.113354       0.749964     113.490  217312
 result:                   Dai               Rhirhi           MbutiPygmy     84.879122       0.735000     115.482  211220
 result:                   Dai               Lubrak           MbutiPygmy     85.899505       0.843190     101.874  137606
 result:                   Dai             Samdzong           MbutiPygmy     85.031916       0.702767     120.996  218217
 result:                   Dai               Mebrak           MbutiPygmy     85.204062       0.724261     117.643  218140
 result:                   Dai                Kyang           MbutiPygmy     84.895479       0.705490     120.335  218091
 result:                   Dai                Suila           MbutiPygmy     84.815317       0.881998      96.163  141304
 result:                  Lahu           Chokhopani           MbutiPygmy     85.617134       0.747410     114.552  215916
 result:                  Lahu               Rhirhi           MbutiPygmy     85.554800       0.750609     113.981  209902
 result:                  Lahu               Lubrak           MbutiPygmy     86.446123       0.861256     100.372  136696
 result:                  Lahu             Samdzong           MbutiPygmy     85.671994       0.714393     119.923  217233
 result:                  Lahu               Mebrak           MbutiPygmy     85.664342       0.729679     117.400  217058
 result:                  Lahu                Kyang           MbutiPygmy     85.597640       0.714870     119.739  217040
 result:                  Lahu                Suila           MbutiPygmy     85.284376       0.888723      95.963  140290
 result:                   She           Chokhopani           MbutiPygmy     86.726396       0.762803     113.694  216991
 result:                   She               Rhirhi           MbutiPygmy     86.661379       0.753412     115.025  210905
 result:                   She               Lubrak           MbutiPygmy     87.807819       0.852249     103.031  137461
 result:                   She             Samdzong           MbutiPygmy     86.684343       0.715825     121.097  217930
 result:                   She               Mebrak           MbutiPygmy     86.831599       0.739607     117.402  217774
 result:                   She                Kyang           MbutiPygmy     86.667145       0.729009     118.884  217827
 result:                   She                Suila           MbutiPygmy     86.364342       0.885950      97.482  141109
 result:                    Tu           Chokhopani           MbutiPygmy     85.857450       0.734481     116.895  218451
 result:                    Tu               Rhirhi           MbutiPygmy     86.026722       0.735074     117.031  212188
 result:                    Tu               Lubrak           MbutiPygmy     86.576654       0.824796     104.967  138357
 result:                    Tu             Samdzong           MbutiPygmy     85.851343       0.704759     121.817  219044
 result:                    Tu               Mebrak           MbutiPygmy     85.951907       0.720492     119.296  218947
 result:                    Tu                Kyang           MbutiPygmy     85.972626       0.707276     121.555  218935
 result:                    Tu                Suila           MbutiPygmy     85.857571       0.857194     100.161  142138
 result:                 Yakut           Chokhopani           MbutiPygmy     82.971630       0.729337     113.763  220742
 result:                 Yakut               Rhirhi           MbutiPygmy     83.330198       0.733731     113.571  214398
 result:                 Yakut               Lubrak           MbutiPygmy     84.084033       0.818442     102.737  139956
 result:                 Yakut             Samdzong           MbutiPygmy     83.104044       0.699018     118.887  221031
 result:                 Yakut               Mebrak           MbutiPygmy     83.291175       0.710898     117.163  220974
 result:                 Yakut                Kyang           MbutiPygmy     83.172817       0.705449     117.901  221006
 result:                 Yakut                Suila           MbutiPygmy     82.870975       0.833796      99.390  143715
 result:              Japanese           Chokhopani           MbutiPygmy     86.415932       0.748405     115.467  219915
 result:              Japanese               Rhirhi           MbutiPygmy     86.436498       0.746706     115.757  213634
 result:              Japanese               Lubrak           MbutiPygmy     87.461204       0.843847     103.646  139416
 result:              Japanese             Samdzong           MbutiPygmy     86.566009       0.720181     120.200  220183
 result:              Japanese               Mebrak           MbutiPygmy     86.677263       0.738889     117.308  220123
 result:              Japanese                Kyang           MbutiPygmy     86.533155       0.721230     119.980  220144
 result:              Japanese                Suila           MbutiPygmy     86.485499       0.863393     100.169  143152
 result:                  Naxi           Chokhopani           MbutiPygmy     87.472048       0.751126     116.455  216565
 result:                  Naxi               Rhirhi           MbutiPygmy     87.333619       0.736871     118.520  210488
 result:                  Naxi               Lubrak           MbutiPygmy     88.528830       0.832315     106.365  137179
 result:                  Naxi             Samdzong           MbutiPygmy     87.356811       0.704839     123.939  217565
 result:                  Naxi               Mebrak           MbutiPygmy     87.565087       0.724970     120.784  217359
 result:                  Naxi                Kyang           MbutiPygmy     87.408441       0.715852     122.104  217418
 result:                  Naxi                Suila           MbutiPygmy     87.497395       0.873480     100.171  140793
 result:                  Naga           Chokhopani           MbutiPygmy     88.179532       0.791211     111.449  212735
 result:                  Naga               Rhirhi           MbutiPygmy     88.338543       0.779276     113.360  207015
 result:                  Naga               Lubrak           MbutiPygmy     89.391121       0.897318      99.620  134435
 result:                  Naga             Samdzong           MbutiPygmy     88.231017       0.733579     120.275  215032
 result:                  Naga               Mebrak           MbutiPygmy     88.543854       0.750421     117.992  214647
 result:                  Naga                Kyang           MbutiPygmy     88.164278       0.751280     117.352  214778
 result:                  Naga                Suila           MbutiPygmy     87.810755       0.908183      96.688  137931
 result:            Lhasa.Wang           Chokhopani           MbutiPygmy     87.979368       0.720430     122.121  220473
 result:            Lhasa.Wang               Rhirhi           MbutiPygmy     88.239323       0.718140     122.872  214144
 result:            Lhasa.Wang               Lubrak           MbutiPygmy     89.770478       0.812532     110.482  139821
 result:            Lhasa.Wang             Samdzong           MbutiPygmy     88.466352       0.696251     127.061  220621
 result:            Lhasa.Wang               Mebrak           MbutiPygmy     88.802108       0.708748     125.294  220582
 result:            Lhasa.Wang                Kyang           MbutiPygmy     88.991802       0.702942     126.599  220587
 result:            Lhasa.Wang                Suila           MbutiPygmy     88.708893       0.842138     105.338  143585
 result:                Yunnan           Chokhopani           MbutiPygmy     87.785429       0.731545     120.000  220543
 result:                Yunnan               Rhirhi           MbutiPygmy     87.933603       0.729871     120.478  214215
 result:                Yunnan               Lubrak           MbutiPygmy     89.036811       0.817348     108.934  139846
 result:                Yunnan             Samdzong           MbutiPygmy     88.032299       0.705434     124.792  220681
 result:                Yunnan               Mebrak           MbutiPygmy     88.110137       0.715659     123.117  220651
 result:                Yunnan                Kyang           MbutiPygmy     88.111851       0.698230     126.193  220673
 result:                Yunnan                Suila           MbutiPygmy     87.996882       0.841989     104.511  143619
 result:               Brokkat           Chokhopani           MbutiPygmy     88.039220       0.738836     119.159  218122
 result:               Brokkat               Rhirhi           MbutiPygmy     88.311832       0.728812     121.172  211903
 result:               Brokkat               Lubrak           MbutiPygmy     90.030033       0.843226     106.769  138203
 result:               Brokkat             Samdzong           MbutiPygmy     88.538638       0.703003     125.944  218624
 result:               Brokkat               Mebrak           MbutiPygmy     88.828282       0.717354     123.828  218527
 result:               Brokkat                Kyang           MbutiPygmy     89.000272       0.711865     125.024  218549
 result:               Brokkat                Suila           MbutiPygmy     88.903000       0.858323     103.578  141862
 result:                Brokpa           Chokhopani           MbutiPygmy     87.824488       0.737041     119.158  218266
